Sofia@23.3196649071,42.6982670849,23.3440762567,42.71627
Shiraz@52.5206795745,29.59297844,52.5413254969,29.6110206
Tabriz@46.2786000835,38.0719897528,46.3013952183,38.09000
Tehran@51.4369373606,35.7649893096,51.4590557357,35.78301
Al-Basrah@47.7504506584,30.494473589,47.7712844383,30.512513
Al-Mawsil@43.1259884901,36.3265541548,43.1482645551,36.34457
Baghdad@44.3872587213,33.3249867359,44.4087405626,33.34301
Irbil@44.0055529119,36.1576558007,44.027781088,36.175679
Dublin@-6.27236177757,53.3325755954,-6.24233533091,53.350
Hefa@34.9893293275,32.7576797987,35.0106738657,32.77571
Tel Aviv-Yafo@34.7594098304,32.0359868204,34.7805851971,32.05402
Milano@9.17721133194,45.4640074662,9.20278761925,45.48200
Napoli@14.2381690807,40.8243561415,14.2618801184,40.84236
Palermo@13.3475937456,38.1119948269,13.3704013126,38.13001
Rome@12.5079525379,41.8709947659,12.5320464898,41.88900
Torino@7.6537264768,45.0658738372,7.67912455266,45.083869
Abidjan@-4.03091412339,5.31581701924,-4.01287091816,5.3339
Fukuoka-Kitakyushu@130.391219287,33.570984014,130.412761877,33.589014
Hiroshima@132.434136235,34.3689882639,132.455881059,34.38701
Kyoto@135.74404647,34.9999881553,135.765956952,35.018014
Nagoya@136.91003092,35.1459863311,136.931980474,35.164012
Osaka-Kobe@135.508097679,34.6269826347,135.529909611,34.64501
Sapporo@141.333716178,43.0460005983,141.358265,43.06400250
Sendai@140.879589086,38.244988126,140.902438158,38.263005
Tokyo@139.797960044,35.673990206,139.820053276,35.692014
Almaty@76.9003091655,43.2460618876,76.9249381987,43.26406
Kabul@69.1258662724,34.5218983699,69.147650768,34.539926
Wien@16.30752607,48.1931267442,16.3344311767,48.2111123
Amman@35.9223289292,31.9403616204,35.9434823327,31.95839
Mombasa@39.6458863328,-4.05998734624,39.6638968908,-4.0419
Nairobi@36.7950124241,-1.27904164685,36.81298267,-1.260955
Hamhung@127.546304184,39.9049956741,127.569695153,39.92300
N'ampo@125.388499516,38.7243257217,125.411500484,38.74234
P'yongyang@125.745452384,39.0199972885,125.768548871,39.03801
Bucheon@126.772024328,37.4909908263,126.794641672,37.50901
Busan@129.022365599,35.0909872014,129.044300401,35.10901
Daegu@128.588927952,35.8576553489,128.611072048,35.87567
Daejon@127.373759898,36.3410890777,127.396040102,36.35911
Goyang@126.788668623,37.6409910553,126.811331378,37.65900
Gwangju@126.905690655,35.1576543008,126.927643344,35.17568
Incheon@126.622114022,37.477232958,126.644727218,37.495252
Seongnam@127.138701365,37.4243237242,127.161298635,37.44234
Seoul@126.923929544,37.5333480565,126.946559678,37.55136
Suweon@127.005393314,37.2576574694,127.027940686,37.27567
Ulsan@129.305638657,35.5409878741,129.327695343,35.55901
Al Kuwayt (Kuwait City)@47.963740537,29.3768971961,47.9843426885,29.394939
Bishkek@74.757762992,42.8709952297,74.7822423213,42.888997
Bayrut@35.4891873118,33.8743115373,35.510805833,33.892341
Monrovia@-10.8060396939,6.2919572812,-10.7879653748,6.31004
Banghazi@20.0574060489,32.1129820085,20.0785991763,32.13101
Tarabulus@13.1751445056,32.8932059763,13.1965214941,32.91123
Antananarivo@47.5185096301,-18.9170341649,47.5374935514,-18.898
Johore Bharu@103.751015669,1.49096038152,103.768987645,1.509046
Klang@101.441004552,3.02429045594,101.458995449,3.042376
Kuala Lumpur@101.699005203,3.14095745003,101.716998066,3.159043
Bamako@-7.99568754225,12.6439175864,-7.97727747927,12.661
Aguascalientes@-102.299679809,21.8789698139,-102.280327277,21.897
Chihuahua@-106.084226033,28.6219761119,-106.063773089,28.640
Ciudad de Mico@-99.1370962859,19.4180163883,-99.1180528636,19.436
Ciudad Juez@-106.497496776,31.7304263128,-106.476391224,31.748
Culiac@-107.395891587,24.7959721695,-107.376111423,24.814
Guadalajara@-103.353599756,20.6649676472,-103.334405366,20.683
Le de los Aldamas@-101.692958378,21.1076359809,-101.673707621,21.125
Mida@-89.629615959,20.9609688256,-89.6103840407,20.9790
Mexicali@-115.477661626,32.6459806497,-115.456343669,32.664
Monterrey@-100.326957391,25.6679743182,-100.307035576,25.686
Puebla@-98.202442481,19.0396018845,-98.1834426391,19.0576
Queraro@-100.396590047,20.5739684195,-100.377407061,20.592
Saltillo@-101.003943064,25.4089720483,-100.984064013,25.427
San Luis Potos?@-100.989693859,22.1429671792,-100.970305438,22.161
Tijuana@-117.043976602,32.5159834339,-117.022689397,32.534
Toluca de Lerdo@-99.6762149925,19.2739711605,-99.6571882806,19.292
Torre@-103.776617386,25.5409740832,-103.756716614,25.559
Ulaanbaatar@106.898618123,47.9200033124,106.925381265,47.93798
Chittagong@91.815296129,22.3209693784,91.8347090557,22.339029
Dhaka@90.397336836,23.7008868929,90.4169483069,23.718944
Khulna@89.5482590907,22.8339699598,89.5677440423,22.85202
Rajshahi@88.6291475844,24.3489686629,88.6488576713,24.36702
Dar-el-Beida@-7.64277386992,33.5959861498,-7.62122506508,33.614
F@-5.00682811503,34.0349887938,-4.98516890672,34.053
Marrakech@-8.02253795756,31.6219861639,-8.00145692879,31.640
Rabat@-6.84382344869,34.0059816172,-6.82217161033,34.024
Maputo@32.5640127935,-25.9710284078,32.5839823735,-25.952
Yerevan@44.5209296749,40.1990261752,44.5444214047,40.21703
Kathmandu@85.302814222,27.7029938346,85.3230931328,27.721041
Amsterdam@4.88015681628,52.3640571759,4.90952217041,52.38202
Rotterdam@4.47061437615,51.9166035694,4.49968683458,51.93457
Auckland@174.749781499,-36.9130061023,174.772221742,-36.894
Managua@-86.2821879503,12.1419603029,-86.2638130931,12.160
Antwerpen@4.41169373198,51.1980153224,4.44031148419,51.21599
Bruxelles-Brussel@4.35380217303,50.8280157939,4.38219304158,50.84599
Niamey@2.11076749872,13.504966239,2.12924156375,13.523042
Abuja@7.24728987863,9.04822646318,7.2654810619,9.0663084
Benin City@5.61696176657,6.32995532118,5.63503740495,6.348039
Ibadan@3.88622401353,7.36979776885,3.90433889472,7.387881
Ilorin@4.53591874186,8.48296330361,4.55408242566,8.501045
Kaduna@7.43386511258,10.509962273,7.45213601806,10.528042
Kano@8.49081421061,11.9909581869,8.50917877598,12.00903
Lagos@3.29096370091,6.4409614679,3.30904323875,6.4590456
Maiduguri@13.1518202151,11.8419630581,13.170174763,11.860041
Ogbomosho@4.24092640683,8.12429201776,4.25907359347,8.142374
Port Harcourt@6.99598345197,4.77596085231,7.01401172576,4.794046
Zaria@7.69084799344,11.0576275456,7.70915200656,11.07570
Oslo@10.6941113178,59.9290272612,10.7298857381,59.94697
Faisalabad@73.0729409687,31.3999378913,73.0939721966,31.41797
Gujranwala@74.1727331988,32.1409828968,74.1939328014,32.15901
Hyderabad@68.3565391812,25.3711540211,68.3764120365,25.38920
Islamabad@73.0497540397,33.7091432132,73.0713310734,33.72717
Karachi@67.0181074728,24.8839743345,67.0379016338,24.90202
Lahore@74.3304688376,31.5359821989,74.351530512,31.554019
Multan@71.4062822092,30.1909801623,71.427051791,30.209020
Peshawar@71.5341720157,33.9949837224,71.5558210626,34.01301
Quetta@67.007610862,30.1999842547,67.0283823342,30.218024
Rawalpindi@73.0329741104,33.5967870915,73.0545231148,33.61481
Ciudad de Panam?(Panama City)@-79.5261727323,8.99383940486,-79.5079842749,9.0119
Asunci@-57.6319257581,-25.3140291394,-57.6120651597,-25.2
Arequipa@-71.5323607917,-16.4070355919,-71.5136381541,-16.3
Lima@-77.0541885813,-12.0910347125,-77.0358184357,-12.0
Cebu@123.788923259,10.4173491741,123.807188742,10.43542
Davao@125.604633171,7.07104271895,125.622736153,7.089126
Manila@120.957667289,14.6076651086,120.976230087,14.62574
Zamboanga@122.057618974,6.89095851183,122.075715027,6.909042
Krak@19.931034172,50.0530066233,19.9589650319,50.070986
Lz@19.4615117861,51.7690122725,19.4904893004,51.78698
Warszawa@20.9972371922,52.2359600504,21.0265179112,52.25393
Lisboa@-9.1414953961,38.7209898637,-9.11849549737,38.7390
Porto@-8.59691577125,41.1569965247,-8.5730852272,41.1750
San Juan@-71.2384828453,18.7979696917,-71.219510296,18.8160
Bucuresti@26.1104099154,44.4214817653,26.1355273173,44.43947
Chelyabinsk@61.3773139005,55.1360164042,61.4086791526,55.15398
Kazan@49.129546018,55.7240321795,49.1613810481,55.741994
Krasnoyarsk@92.8173015936,56.0076856545,92.8493695418,56.02564
Moskva@37.6840771096,55.7410152963,37.7159259676,55.75897
Nizhniy Novgorod@31.2618223344,58.5400193725,31.2961708716,58.55797
Novosibirsk@82.9273631556,55.0230211811,82.958640097,55.040985
Omsk@73.2343511015,55.0540173092,73.2656522059,55.07198
Perm@56.2155488728,57.9912615442,56.2493703407,58.00921
Rostov-na-Donu@39.6747974411,47.2230062239,39.7012077094,47.24099
Samara@50.1516916658,53.2243484042,50.1816423338,53.24231
Sankt Peterburg@30.2321237889,59.9076882799,30.2678752459,59.92563
Saratov@45.938603997,51.4820108734,45.967399198,51.4999862
Ufa@56.0804443918,54.8130148244,56.1115588401,54.83098
Volgograd@44.4704162484,48.7010064897,44.4975910546,48.71899
Voronezh@39.2545299957,51.7060122163,39.2834672293,51.72398
Yekaterinburg@60.5669517004,56.8243537479,60.5997143002,56.84231
Kigali@30.0500134874,-1.95904571529,30.0679896878,-1.9409
La Paz@-68.1593662102,-16.5090354699,-68.1406337897,-16.4
Santa Cruz@-63.2068455067,-17.7978222407,-63.1879834436,-17.7
Ad-Dammam@50.0732832192,26.3242730695,50.0933160657,26.34232
Al-Madinah@39.6901390137,24.4209688688,39.7098602747,24.43902
Ar-Riyadh@46.7601256883,24.6409740301,46.779881361,24.659028
Jiddah@39.1633512965,21.5339725813,39.1826577444,21.55203
Makkah@39.8051939083,21.4183493547,39.8244851153,21.43641
Dakar@-17.4612829089,14.6779641111,-17.4427141929,14.696
Beograd@20.399920095,44.7906803648,20.4251971491,44.808676
Freetown@-13.2480812518,8.47696021564,-13.2299178504,8.4950
Singapore@103.822809474,1.25981328555,103.84077971,1.2778996
H?Noi@105.810382846,21.0209720259,105.829622452,21.03903
Hai Phg@106.670181674,20.8523208307,106.689399741,20.87038
Thh Pho Ho Ch?Minh@106.653314022,10.7501453936,106.671599226,10.76822
Muqdisho@45.3351539398,2.0321303923,45.3531311294,2.0502166
Cape Town@18.4711832053,-33.9880103458,18.4928259453,-33.969
Durban@30.9318425461,-29.8453972613,30.9525365165,-29.827
Ekurhuleni@28.2119409431,-26.1862471254,28.2319470563,-26.168
Johannesburg@27.9943074307,-26.1879821775,28.0143138407,-26.169
Port Elizabeth@25.4734924228,-33.8905856248,25.4951105339,-33.872
Pretoria@28.2080321199,-25.7400255865,28.2279629472,-25.721
Vereeniging@27.9218980144,-26.6826354992,27.9419899849,-26.664
Harare@31.0105703914,-17.8390332598,31.0294367866,-17.820
Barcelona@2.17137814169,41.3743298514,2.19528785755,41.39233
Madrid@-3.70275806483,40.4332155401,-3.67918501018,40.451
Valencia@-0.378620966484,39.4619938646,-0.355379034115,39.4
Al-Khartum@32.5206746565,15.5409657224,32.5393186161,15.55903
Stockholm@17.9738833102,59.3221923852,18.0090179052,59.34014
Zich@8.52075128085,47.3920084973,8.54724589109,47.40999
Baixada Santista@-46.3759131544,-23.9636058276,-46.3562648454,-23.9
Bel@-48.5069881884,-1.4480436415,-48.4890166978,-1.429
Belo Horizonte@-43.9185483709,-19.8610342658,-43.8994547638,-19.8
Brasia@-47.9070805122,-15.8011469754,-47.8884145633,-15.7
Campinas@-47.0670406161,-22.9099430457,-47.0475473836,-22.8
Campo Grande@-54.6255788293,-20.4600287308,-54.6064122629,-20.4
Cuiab?@-56.1023284799,-15.6240362498,-56.0836786469,-15.6
Curitiba@-49.2949390628,-25.4390300475,-49.2750580219,-25.4
Florianolis@-48.6291254023,-27.5850232316,-48.6088715349,-27.5
Fortaleza@-38.5980048577,-3.79203940759,-38.5800000266,-3.77
Goiia@-49.2643787057,-16.7360391617,-49.2456242644,-16.7
Grande S Lu@-44.3099879799,-2.52403863038,-44.2920049123,-2.50
Grande Vitia@-40.3595739633,-20.309031865,-40.3404260371,-20.29
Jo Pessoa@-34.8760508932,-7.13903940464,-34.8579459531,-7.12
Macei?@-35.7568322246,-9.68593021571,-35.7386087656,-9.66
Manaus@-60.0239927634,-3.13104351964,-60.006000377,-3.112
Natal@-35.2200255275,-5.81504086175,-35.2019676462,-5.79
Norte/Nordeste Catarinense@-48.8537153245,-26.3294249463,-48.833684676,-26.31
Pto Alegre@-51.2183696475,-30.0490219775,-51.1976334917,-30.0
Recife@-34.9240679816,-8.09403792371,-34.9059229569,-8.07
Rio de Janeiro@-43.4649193349,-22.7306002532,-43.4454516026,-22.7
Salvador@-38.4902199108,-13.0020411715,-38.4717851102,-12.9
S Paulo@-46.632792606,-23.5900272348,-46.6132003185,-23.57
Teresina@-42.8110199081,-5.11404004631,-42.7929829757,-5.09
Dimashq@36.2892361596,33.4909829742,36.310758912,33.509014
Halab@37.1481605344,36.2065299987,37.1704025268,36.22455
Hims@36.7072547757,34.7248577596,36.7290923924,34.74288
Krung Thep@100.507425493,13.7409643114,100.525917904,13.75904
Lom?@1.1925117792,6.09379533039,1.21057935156,6.1118797
Dubayy@55.3190760345,25.2619748849,55.3389310751,25.28002
Adana@35.3100988062,36.9909900628,35.3325671939,37.00901
Ankara@32.841299535,39.9199986123,32.8646956085,39.938010
Antalya@30.6977810639,36.8839880288,30.72021805,36.9020091
Bursa@29.0632606848,40.1869930115,29.0867482616,40.20500
Gaziantep@37.2957038336,37.0315461246,37.3181841661,37.04956
Istanbul@28.9941043906,41.0569974062,29.0178987972,41.07500
Izmir@27.1335468157,38.4239892625,27.1564521876,38.44200
Konya@32.4706333741,37.8689944424,32.4933658073,37.88701
Kampala@32.5660135359,0.313958292441,32.58397968,0.3320447
Dnipropetrovs'k@35.1244878478,48.4140050816,35.1515093232,48.43199
Donets'k@37.7236441581,48.0311534001,37.7504648184,48.04913
Kharkiv@36.1943610463,49.98068254,36.2222499987,49.9986625
Kyiv@30.4880288143,50.4391702938,30.5161863537,50.45714
Odesa@30.7203166976,46.4576720515,30.7463544702,46.47566
Zaporizhzhya@35.1436353351,47.8450061661,35.1703598633,47.86299
Al-Iskandariyah@29.8946086908,31.1954755924,29.9155945471,31.21351
Al-Qahirah@31.2404274953,30.068890071,31.2611715265,30.086930
Birmingham@-1.87806405561,52.4837664173,-1.84861902875,52.501
Glasgow@-4.28591198465,55.8538304716,-4.25397089214,55.871
Liverpool@-2.98604036907,53.4140168464,-2.95595657444,53.431
London@-0.192398140861,51.4789237706,-0.163604884158,51.4
Manchester@-2.27684245082,53.4706808541,-2.24671858869,53.488
Newcastle upon Tyne@-1.61561307998,54.9576850082,-1.58438691972,54.975
West Yorkshire@-1.56434338034,53.7907382605,-1.53399062007,53.808
Dar es Salaam@39.2443010294,-6.82639753542,39.2623939689,-6.8083
Atlanta@-84.3597967417,33.7869843584,-84.3382001982,33.805
Austin@-97.7433908127,30.2709763458,-97.7226044046,30.289
Baltimore@-76.6299817285,39.3128756871,-76.6067892246,39.330
Boston@-71.1151376134,42.3659955622,-71.0908553579,42.383
Bridgeport-Stamford@-73.2081189528,41.1773065431,-73.1842810469,41.195
Buffalo@-78.860675867,42.8896613189,-78.836189156,42.90766
Charlotte@-80.8466592301,35.1968094175,-80.8246960087,35.214
Chicago@-87.6533344749,41.8175436257,-87.6292605743,41.835
Cincinnati@-84.4885821436,39.1390043842,-84.4654468105,39.157
Cleveland@-81.7394618425,41.3817178945,-81.7155494197,41.399
Columbus, Ohio@-83.0047134165,40.0359909233,-82.9812777414,40.054
Dallas-Fort Worth@-96.6743614454,32.7547098587,-96.6530176159,32.772
Dayton@-84.203336204,39.7498833119,-84.179997796,39.76789
Denver-Aurora@-105.090634446,39.5689981227,-105.067356818,39.587
Detroit@-83.0910724536,42.3853184578,-83.0667827508,42.403
El Paso@-106.46055898,31.7709814078,-106.439444224,31.7890
Hartford@-72.7150230842,41.7509975769,-72.6909740715,41.769
Honolulu@-157.871636844,21.3199702058,-157.852358524,21.338
Houston@-95.4174498846,29.7628085933,-95.3967692223,29.780
Indianapolis@-86.1466820515,39.8049965565,-86.1233250149,39.823
Jacksonville, Florida@-81.6703950524,30.3209804466,-81.6495980916,30.339
Kansas City@-94.6381090628,38.9851132789,-94.6150239173,39.003
Las Vegas@-115.148115406,36.1669888147,-115.125884594,36.185
Los Angeles-Long Beach-Santa Ana@-118.260824604,33.9909876173,-118.23917657,34.0090
Louisville@-85.7717025631,38.2451589828,-85.7488534366,38.263
Memphis@-90.0112928903,35.1057113543,-89.9893541421,35.123
Miami@-80.2801903369,25.8230985613,-80.2602426248,25.841
Milwaukee@-88.00301759,43.0589425989,-87.9784636043,43.07694
Minneapolis-St. Paul@-93.3204532917,44.9151955976,-93.2951216955,44.933
Nashville-Davidson@-86.8291062424,36.1329907703,-86.8068850261,36.151
New Orleans@-90.1090529999,29.947362842,-90.0883342459,29.9654
New York-Newark@-73.9170697689,40.6988599228,-73.8934032989,40.716
Oklahoma City@-97.541022748,35.4809848356,-97.5189824709,35.4990
Orlando@-81.3829960199,28.5345889212,-81.3625599804,28.552
Philadelphia@-75.2299263573,39.9185496346,-75.2065307767,39.936
Phoenix-Mesa@-112.120765116,33.4999829809,-112.099240137,33.518
Pittsburgh@-80.0088806857,40.488196579,-79.985288399,40.50620
Portland@-122.654466698,45.4331283318,-122.628904367,45.451
Providence@-71.4380325607,41.8069956807,-71.4139626108,41.825
Richmond@-77.484316718,37.553993995,-77.4616803415,37.57201
Riverside-San Bernardino@-117.303990495,34.1204957656,-117.282309505,34.138
Rochester@-77.6479160922,43.2014667836,-77.6233050103,43.219
Sacramento@-121.434469446,38.5579905244,-121.411521598,38.576
Salt Lake City@-111.903826216,40.683991855,-111.880165008,40.7020
San Antonio@-98.534880139,29.4208982027,-98.514269113,29.43894
San Diego@-117.136167245,32.7524419025,-117.114823957,32.770
San Francisco-Oakland@-122.391445225,37.7868063611,-122.368737999,37.804
San Jose@-121.858279854,37.2989905328,-121.835720146,37.317
Seattle@-122.329945197,47.579559698,-122.303356079,47.5975
St. Louis@-90.3534669513,38.6298735928,-90.3304962005,38.647
Tampa-St. Petersburg@-82.6031925738,27.9883302343,-82.582860504,28.0063
Tucson@-110.937008113,32.212682999,-110.915791887,32.2307
Virginia Beach@-76.0981539363,36.8254338116,-76.0757340634,36.843
Washington, D.C.@-76.9653594456,38.8819011264,-76.9423077459,38.899
Ouagadougou@-1.67920238728,12.47096454,-1.66080462883,12.48904
Montevideo@-56.1809418946,-34.9290130837,-56.1590550579,-34.9
Tashkent@69.3379393899,41.2389327428,69.3617996799,41.25694
Barquisimeto@-69.3481190426,10.0569559644,-69.3298741814,10.075
Caracas@-66.9074122386,10.4870032224,-66.8891426821,10.505
Maracaibo@-71.6461416725,10.6359624304,-71.627863308,10.6540
Maracay@-67.6031230898,10.2359570892,-67.5848680825,10.254
Valencia@-68.0121261237,10.1689611581,-67.9938749359,10.187
Al-Hudaydah@42.9367135597,14.7859641263,42.955291429,14.804038
Sana'a'@44.2001899403,15.3524067027,44.2188170484,15.37048
Ta'izz@44.0057653984,13.5609642943,44.0242437855,13.57904
Lusaka@28.1606838781,-15.4390322897,28.179317097,-15.4209